Calidad 3;3;1;100
Total;376;100;100
;;;
NSA :;2;;
;;;
AREA # 020032102;720;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;375;94;94
Calidad 2;21;5;100
Calidad 3;1;0;100
Total;397;100;100
;;;
NSA :;1;;
;;;
AREA # 020032103;721;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;283;92;92
Calidad 2;22;7;99
Calidad 3;3;1;100
Total;308;100;100
;;;
NSA :;1;;
;;;
AREA # 020032104;722;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;331;95;95
Calidad 2;15;4;100
Calidad 3;1;0;100
Total;347;100;100
;;;
NSA :;1;;
;;;
AREA # 020032105;723;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;205;94;94
Calidad 2;12;5;99
Calidad 3;2;1;100
Total;219;100;100
;;;
AREA # 020032106;724;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;360;93;93
Calidad 2;20;5;98
Calidad 3;7;2;100
Total;387;100;100
;;;
AREA # 020032107;725;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;197;99;99
Calidad 2;2;1;100
Total;199;100;100
;;;
NSA :;1;;
;;;
AREA # 020032108;726;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;280;89;89
Calidad 2;33;11;100
Calidad 3;1;0;100
Total;314;100;100
;;;
AREA # 020032109;727;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;120;64;64
Calidad 2;66;35;99
Calidad 3;2;1;100
Total;188;100;100
;;;
AREA # 020032110;728;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;327;79;79
Calidad 2;66;16;94
Calidad 3;15;4;98
Calidad 4;8;2;100
Total;416;100;100
;;;
AREA # 020032201;729;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;291;85;85
Calidad 2;47;14;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;342;100;100
;;;
NSA :;1;;
;;;
AREA # 020032202;730;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;258;88;88
Calidad 2;35;12;100
Calidad 3;1;0;100
Total;294;100;100
;;;
AREA # 020032203;731;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;170;94;94
Calidad 2;11;6;100
Total;181;100;100
;;;
AREA # 020032204;732;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;192;78;78
Calidad 2;54;22;100
Total;246;100;100
;;;
AREA # 020032205;733;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;327;91;91
Calidad 2;29;8;99
Calidad 3;3;1;100
Total;359;100;100
;;;
NSA :;2;;
;;;
AREA # 020032206;734;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;285;94;94
Calidad 2;12;4;98
Calidad 3;5;2;100
Total;302;100;100
;;;
NSA :;1;;
;;;
AREA # 020032207;735;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;294;89;89
Calidad 2;29;9;98
Calidad 3;7;2;100
Total;330;100;100
;;;
NSA :;3;;
;;;
AREA # 020032208;736;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;339;90;90
Calidad 2;28;7;98
Calidad 3;7;2;100
Calidad 4;1;0;100
Total;375;100;100
;;;
NSA :;1;;
;;;
AREA # 020032209;737;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;319;86;86
Calidad 2;51;14;99
Calidad 3;3;1;100
Total;373;100;100
;;;
AREA # 020032301;738;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;306;93;93
Calidad 2;21;6;99
Calidad 3;3;1;100
Total;330;100;100
;;;
AREA # 020032302;739;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;319;92;92
Calidad 2;24;7;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;347;100;100
;;;
AREA # 020032303;740;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;301;82;82
Calidad 2;64;17;99
Calidad 3;2;1;100
Total;367;100;100
;;;
AREA # 020032304;741;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;171;90;90
Calidad 2;13;7;96
Calidad 3;7;4;100
Total;191;100;100
;;;
AREA # 020032305;742;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;284;98;98
Calidad 2;7;2;100
Total;291;100;100
;;;
AREA # 020032306;743;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;206;85;85
Calidad 2;31;13;98
Calidad 3;5;2;100
Total;242;100;100
;;;
AREA # 020032307;744;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;248;91;91
Calidad 2;26;9;100
Total;274;100;100
;;;
AREA # 020032308;745;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;271;81;81
Calidad 2;57;17;98
Calidad 3;7;2;100
Calidad 4;1;0;100
Total;336;100;100
;;;
NSA :;3;;
;;;
AREA # 020032309;746;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;281;82;82
Calidad 2;37;11;93
Calidad 3;24;7;100
Total;342;100;100
;;;
AREA # 020032310;747;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;330;83;83
Calidad 2;61;15;98
Calidad 3;6;2;100
Total;397;100;100
;;;
AREA # 020032401;748;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;276;91;91
Calidad 2;24;8;99
Calidad 3;3;1;100
Total;303;100;100
;;;
NSA :;1;;
;;;
AREA # 020032402;749;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;302;90;90
Calidad 2;20;6;96
Calidad 3;14;4;100
Total;336;100;100
;;;
AREA # 020032403;750;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;260;94;94
Calidad 2;15;5;100
Calidad 3;1;0;100
Total;276;100;100
;;;
NSA :;1;;
;;;
AREA # 020032404;751;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;276;89;89
Calidad 2;25;8;97
Calidad 3;10;3;100
Total;311;100;100
;;;
NSA :;1;;
;;;
AREA # 020032405;752;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;206;92;92
Calidad 2;19;8;100
Total;225;100;100
;;;
AREA # 020032406;753;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;313;83;83
Calidad 2;42;11;95
Calidad 3;20;5;100
Total;375;100;100
;;;
NSA :;4;;
;;;
AREA # 020032407;754;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;263;89;89
Calidad 2;34;11;100
Total;297;100;100
;;;
AREA # 020032408;755;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;262;82;82
Calidad 2;51;16;98
Calidad 3;7;2;100
Total;320;100;100
;;;
AREA # 020032409;756;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;142;77;77
Calidad 2;40;22;98
Calidad 3;3;2;100
Total;185;100;100
;;;
NSA :;1;;
;;;
AREA # 020032501;757;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;450;88;88
Calidad 2;32;6;95
Calidad 3;28;5;100
Total;510;100;100
;;;
NSA :;3;;
;;;
AREA # 020032502;758;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;257;87;87
Calidad 2;34;12;99
Calidad 3;4;1;100
Total;295;100;100
;;;
AREA # 020032503;759;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;176;85;85
Calidad 2;27;13;98
Calidad 3;4;2;100
Total;207;100;100
;;;
NSA :;2;;
;;;
AREA # 020032504;760;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;235;86;86
Calidad 2;28;10;97
Calidad 3;9;3;100
Total;272;100;100
;;;
NSA :;1;;
;;;
AREA # 020032505;761;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;88;88
Calidad 2;34;11;99
Calidad 3;3;1;100
Total;296;100;100
;;;
NSA :;2;;
;;;
AREA # 020032506;762;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;267;79;79
Calidad 2;59;18;97
Calidad 3;11;3;100
Total;337;100;100
;;;
NSA :;2;;
;;;
AREA # 020032507;763;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;196;86;86
Calidad 2;30;13;99
Calidad 3;2;1;100
Total;228;100;100
;;;
AREA # 020032508;764;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;610;85;85
Calidad 2;90;13;98
Calidad 3;16;2;100
Total;716;100;100
;;;
AREA # 020032509;765;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;303;95;95
Calidad 2;16;5;100
Total;319;100;100
;;;
AREA # 020032601;766;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;364;91;91
Calidad 2;30;8;99
Calidad 3;3;1;100
Calidad 4;1;0;100
Total;398;100;100
;;;
NSA :;1;;
;;;
AREA # 020032602;767;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;358;81;81
Calidad 2;76;17;99
Calidad 3;5;1;100
Calidad 4;1;0;100
Total;440;100;100
;;;
AREA # 020032603;768;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;297;89;89
Calidad 2;33;10;99
Calidad 3;4;1;100
Total;334;100;100
;;;
NSA :;2;;
;;;
AREA # 020032604;769;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;212;93;93
Calidad 2;13;6;99
Calidad 3;2;1;100
Total;227;100;100
;;;
NSA :;1;;
;;;
AREA # 020032605;770;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;305;89;89
Calidad 2;32;9;99
Calidad 3;4;1;100
Total;341;100;100
;;;
NSA :;1;;
;;;
AREA # 020032606;771;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;197;80;80
Calidad 2;44;18;98
Calidad 3;5;2;100
Total;246;100;100
;;;
NSA :;2;;
;;;
AREA # 020032607;772;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;83;83
Calidad 2;48;15;98
Calidad 3;4;1;100
Calidad 4;1;0;100
Total;312;100;100
;;;
NSA :;1;;
;;;
AREA # 020032608;773;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;231;94;94
Calidad 2;14;6;100
Calidad 3;1;0;100
Total;246;100;100
;;;
AREA # 020032609;774;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;257;88;88
Calidad 2;28;10;98
Calidad 3;6;2;100
Calidad 4;1;0;100
Total;292;100;100
;;;
NSA :;1;;
;;;
AREA # 020032701;775;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;353;88;88
Calidad 2;45;11;100
Calidad 3;2;1;100
Total;400;100;100
;;;
NSA :;1;;
;;;
AREA # 020032702;776;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;288;87;87
Calidad 2;37;11;98
Calidad 3;5;2;100
Total;330;100;100
;;;
NSA :;1;;
;;;
AREA # 020032703;777;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;327;92;92
Calidad 2;23;6;99
Calidad 3;5;1;100
Total;355;100;100
;;;
AREA # 020032704;778;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;267;85;85
Calidad 2;43;14;99
Calidad 3;2;1;100
Calidad 4;1;0;100
Total;313;100;100
;;;
AREA # 020032705;779;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;254;80;80
Calidad 2;54;17;97
Calidad 3;7;2;99
Calidad 4;2;1;100
Total;317;100;100
;;;
NSA :;1;;
;;;
AREA # 020032706;780;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;275;90;90
Calidad 2;29;9;99
Calidad 3;2;1;100
Total;306;100;100
;;;
AREA # 020032707;781;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;338;92;92
Calidad 2;26;7;99
Calidad 3;3;1;100
Total;367;100;100
;;;
AREA # 020040101;782;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;214;87;87
Calidad 2;21;9;95
Calidad 3;12;5;100
Total;247;100;100
;;;
AREA # 020040102;783;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;201;76;76
Calidad 2;55;21;97
Calidad 3;7;3;100
Total;263;100;100
;;;
AREA # 020040103;784;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;167;78;78
Calidad 2;39;18;96
Calidad 3;8;4;100
Calidad 4;1;0;100
Total;215;100;100
;;;
AREA # 020040104;785;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;134;57;57
Calidad 2;81;34;91
Calidad 3;21;9;100
Total;236;100;100
;;;
AREA # 020040105;786;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;136;58;58
Calidad 2;89;38;96
Calidad 3;8;3;100
Calidad 4;1;0;100
Total;234;100;100
;;;
AREA # 020040106;787;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;121;59;59
Calidad 2;73;35;94
Calidad 3;11;5;100
Calidad 4;1;0;100
Total;206;100;100
;;;
AREA # 020040107;788;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;133;79;79
Calidad 2;29;17;96
Calidad 3;6;4;100
Total;168;100;100
;;;
AREA # 020040108;789;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;174;77;77
Calidad 2;36;16;93
Calidad 3;15;7;100
Total;225;100;100
;;;
AREA # 020040109;790;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;179;80;80
Calidad 2;33;15;95
Calidad 3;12;5;100
Total;224;100;100
;;;
AREA # 020040110;791;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;115;73;73
Calidad 2;29;18;92
Calidad 3;13;8;100
Total;157;100;100
;;;
AREA # 020040111;792;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;145;73;73
Calidad 2;45;23;95
Calidad 3;10;5;100
Total;200;100;100
;;;
AREA # 020040112;793;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;149;81;81
Calidad 2;28;15;97
Calidad 3;5;3;99
Calidad 4;1;1;100
Total;183;100;100
;;;
AREA # 020040113;794;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;89;65;65
Calidad 2;36;26;92
Calidad 3;11;8;100
Total;136;100;100
;;;
AREA # 020040114;795;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;153;65;65
Calidad 2;53;22;87
Calidad 3;29;12;100
Calidad 4;1;0;100
Total;236;100;100
;;;
AREA # 020040201;796;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;192;70;70
Calidad 2;67;24;95
Calidad 3;12;4;99
Calidad 4;3;1;100
Total;274;100;100
;;;
AREA # 020040202;797;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;212;75;75
Calidad 2;61;22;97
Calidad 3;8;3;100
Calidad 4;1;0;100
Total;282;100;100
;;;
NSA :;1;;
;;;
AREA # 020040203;798;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;294;77;77
Calidad 2;68;18;95
Calidad 3;21;5;100
Total;383;100;100
;;;
NSA :;2;;
;;;
AREA # 020040204;799;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;188;69;69
Calidad 2;74;27;96
Calidad 3;11;4;100
Total;273;100;100
;;;
AREA # 020040205;800;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;179;77;77
Calidad 2;42;18;96
Calidad 3;9;4;100
Calidad 4;1;0;100
Total;231;100;100
;;;
NSA :;1;;
;;;
AREA # 020040206;801;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;192;75;75
Calidad 2;16;6;81
Calidad 3;49;19;100
Total;257;100;100
;;;
AREA # 020040207;802;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;252;80;80
Calidad 2;48;15;96
Calidad 3;13;4;100
Calidad 4;1;0;100
Total;314;100;100
;;;
NSA :;1;;
;;;
AREA # 020040208;803;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;127;67;67
Calidad 2;44;23;90
Calidad 3;15;8;98
Calidad 4;3;2;100
Total;189;100;100
;;;
AREA # 020040209;804;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;147;70;70
Calidad 2;48;23;93
Calidad 3;13;6;100
Calidad 4;1;0;100
Total;209;100;100
;;;
AREA # 020040210;805;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;222;70;70
Calidad 2;56;18;88
Calidad 3;34;11;99
Calidad 4;4;1;100
Total;316;100;100
;;;
AREA # 020040301;806;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;291;85;85
Calidad 2;39;11;96
Calidad 3;11;3;100
Calidad 4;1;0;100
Total;342;100;100
;;;
AREA # 020040302;807;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;248;84;84
Calidad 2;41;14;97
Calidad 3;8;3;100
Total;297;100;100
;;;
AREA # 020040303;808;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;193;87;87
Calidad 2;26;12;99
Calidad 3;2;1;100
Total;221;100;100
;;;
AREA # 020040304;809;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;241;81;81
Calidad 2;35;12;93
Calidad 3;21;7;100
Calidad 4;1;0;100
Total;298;100;100
;;;
AREA # 020040305;810;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;297;82;82
Calidad 2;53;15;97
Calidad 3;10;3;100
Calidad 4;1;0;100
Total;361;100;100
;;;
AREA # 020040306;811;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;256;86;86
Calidad 2;31;10;97
Calidad 3;9;3;100
Total;296;100;100
;;;
AREA # 020040307;812;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;166;72;72
Calidad 2;48;21;93
Calidad 3;15;7;100
Total;229;100;100
;;;
AREA # 020040308;813;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;198;72;72
Calidad 2;68;25;97
Calidad 3;9;3;100
Total;275;100;100
;;;
NSA :;1;;
;;;
AREA # 020040309;814;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;147;80;80
Calidad 2;33;18;98
Calidad 3;3;2;100
Total;183;100;100
;;;
AREA # 020040310;815;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;88;88
Calidad 2;30;10;99
Calidad 3;4;1;100
Total;293;100;100
;;;
AREA # 020040311;816;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;251;82;82
Calidad 2;48;16;97
Calidad 3;8;3;100
Total;307;100;100
;;;
NSA :;1;;
;;;
AREA # 020040312;817;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;289;85;85
Calidad 2;46;13;98
Calidad 3;5;1;100
Calidad 4;1;0;100
Total;341;100;100
;;;
AREA # 020040313;818;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;134;68;68
Calidad 2;43;22;90
Calidad 3;17;9;98
Calidad 4;3;2;100
Total;197;100;100
;;;
AREA # 020040401;819;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;212;90;90
Calidad 2;17;7;97
Calidad 3;7;3;100
Total;236;100;100
;;;
NSA :;1;;
;;;
AREA # 020040402;820;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;278;94;94
Calidad 2;15;5;99
Calidad 3;2;1;100
Total;295;100;100
;;;
AREA # 020040403;821;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;253;79;79
Calidad 2;63;20;99
Calidad 3;4;1;100
Total;320;100;100
;;;
AREA # 020040404;822;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;279;85;85
Calidad 2;41;12;97
Calidad 3;10;3;100
Total;330;100;100
;;;
NSA :;1;;
;;;
AREA # 020040405;823;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;315;86;86
Calidad 2;45;12;98
Calidad 3;6;2;100
Total;366;100;100
;;;
AREA # 020040406;824;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;218;76;76
Calidad 2;64;22;99
Calidad 3;4;1;100
Total;286;100;100
;;;
AREA # 020040407;825;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;294;89;89
Calidad 2;32;10;99
Calidad 3;3;1;100
Total;329;100;100
;;;
NSA :;1;;
;;;
AREA # 020040408;826;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;247;86;86
Calidad 2;31;11;97
Calidad 3;10;3;100
Total;288;100;100
;;;
NSA :;2;;
;;;
AREA # 020040409;827;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;221;78;78
Calidad 2;51;18;95
Calidad 3;12;4;100
Calidad 4;1;0;100
Total;285;100;100
;;;
AREA # 020040410;828;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;213;78;78
Calidad 2;48;18;96
Calidad 3;12;4;100
Total;273;100;100
;;;
AREA # 020040411;829;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;75;75
Calidad 2;76;22;97
Calidad 3;9;3;100
Total;344;100;100
;;;
AREA # 020040501;830;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;341;92;92
Calidad 2;24;7;99
Calidad 3;4;1;100
Total;369;100;100
;;;
NSA :;1;;
;;;
AREA # 020040502;831;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;231;89;89
Calidad 2;25;10;98
Calidad 3;4;2;100
Total;260;100;100
;;;
AREA # 020040503;832;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;313;95;95
Calidad 2;16;5;99
Calidad 3;2;1;100
Total;331;100;100
;;;
AREA # 020040504;833;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;230;82;82
Calidad 2;47;17;99
Calidad 3;2;1;100
Total;279;100;100
;;;
AREA # 020040505;834;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;151;74;74
Calidad 2;51;25;100
Calidad 3;1;0;100
Total;203;100;100
;;;
NSA :;2;;
;;;
AREA # 020040506;835;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;308;88;88
Calidad 2;36;10;99
Calidad 3;5;1;100
Total;349;100;100
;;;
NSA :;1;;
;;;
AREA # 020040507;836;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;225;90;90
Calidad 2;26;10;100
Total;251;100;100
;;;
NSA :;11;;
;;;
AREA # 020040508;837;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;198;80;80
Calidad 2;38;15;96
Calidad 3;11;4;100
Total;247;100;100
;;;
NSA :;3;;
;;;
AREA # 020040509;838;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;520;82;82
Calidad 2;72;11;93
Calidad 3;41;6;100
Calidad 4;1;0;100
Total;634;100;100
;;;
AREA # 020040510;839;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;268;68;68
Calidad 2;97;24;92
Calidad 3;32;8;100
Total;397;100;100
;;;
NSA :;1;;
;;;
AREA # 020040511;840;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;260;76;76
Calidad 2;51;15;91
Calidad 3;28;8;100
Calidad 4;1;0;100
Total;340;100;100
;;;
AREA # 020040601;841;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;376;87;87
Calidad 2;50;12;99
Calidad 3;5;1;100
Total;431;100;100
;;;
AREA # 020040602;842;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;294;92;92
Calidad 2;24;8;99
Calidad 3;2;1;100
Total;320;100;100
;;;
AREA # 020040603;843;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;242;85;85
Calidad 2;36;13;98
Calidad 3;7;2;100
Total;285;100;100
;;;
AREA # 020040604;844;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;269;84;84
Calidad 2;43;13;98
Calidad 3;8;3;100
Total;320;100;100
;;;
AREA # 020040605;845;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;249;91;91
Calidad 2;18;7;97
Calidad 3;8;3;100
Total;275;100;100
;;;
NSA :;1;;
;;;
AREA # 020040606;846;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;290;77;77
Calidad 2;79;21;98
Calidad 3;5;1;100
Calidad 4;1;0;100
Total;375;100;100
;;;
AREA # 020040607;847;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;260;84;84
Calidad 2;38;12;96
Calidad 3;11;4;100
Calidad 4;1;0;100
Total;310;100;100
;;;
AREA # 020040608;848;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;270;85;85
Calidad 2;39;12;97
Calidad 3;8;3;100
Total;317;100;100
;;;
AREA # 020040609;849;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;259;95;95
Calidad 2;15;5;100
Total;274;100;100
;;;
AREA # 020040610;850;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;168;78;78
Calidad 2;44;20;99
Calidad 3;3;1;100
Total;215;100;100
;;;
NSA :;1;;
;;;
AREA # 020040611;851;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;223;91;91
Calidad 2;21;9;99
Calidad 3;2;1;100
Total;246;100;100
;;;
AREA # 020040701;852;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;261;86;86
Calidad 2;38;13;98
Calidad 3;4;1;100
Calidad 4;1;0;100
Total;304;100;100
;;;
NSA :;2;;
;;;
AREA # 020040702;853;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;266;92;92
Calidad 2;24;8;100
Total;290;100;100
;;;
NSA :;1;;
;;;
AREA # 020040703;854;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;249;82;82
Calidad 2;39;13;95
Calidad 3;14;5;100
Total;302;100;100
;;;
NSA :;3;;
;;;
AREA # 020040704;855;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;762;94;94
Calidad 2;51;6;100
Calidad 3;1;0;100
Total;814;100;100
;;;
NSA :;1;;
;;;
AREA # 020040705;856;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;275;93;93
Calidad 2;20;7;99
Calidad 3;2;1;100
Total;297;100;100
;;;
AREA # 020040706;857;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;243;85;85
Calidad 2;33;12;96
Calidad 3;11;4;100
Total;287;100;100
;;;
NSA :;1;;
;;;
AREA # 020040707;858;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;302;96;96
Calidad 2;12;4;100
Total;314;100;100
;;;
NSA :;1;;
;;;
AREA # 020040708;859;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;247;86;86
Calidad 2;35;12;99
Calidad 3;4;1;100
Total;286;100;100
;;;
AREA # 020040709;860;;
;;;
Calidad de los materiales;Casos;%;Acumulado %
Calidad 1;238;87;87
Calidad 2;32;12;99
Calidad 3;1;0;99
Calidad 4;2;1;100
